 ,,,Season Price & Arrival Report (2025-26),,,
,,,Kharif Marketing Season Marketing Season 01 Oct - 30 Sep ,,Rabi Marketing Season Marketing Season 01 Apr - 31 Mar ,
Commodity Group,Commodity,MSP (Rs./Quintal) 2025-26,Kharif Marketing Season Price (Rs./Quintal),Kharif Marketing Season Arrival (Metric Tonnes),Rabi Marketing Season Price (Rs./Quintal),Rabi Marketing Season Arrival (Metric Tonnes)
Cereals,Bajra(Pearl Millet/Cumbu),2775.00,2437.20,486709.05,-,-
Cereals,Barley(Jau),1980.00,-,-,2124.43,304865.39
Cereals,Jowar(Sorghum),3699.00,4268.61,29855.33,-,-
Cereals,Maize,2400.00,1649.08,4668284.70,-,-
Cereals,Paddy(Common),2369.00,2491.39,22525449.58,-,-
Cereals,Ragi(Finger Millet),4886.00,4179.96,119.29,-,-
Cereals,Wheat,2425.00,-,-,2497.98,25476419.45
Fibre Crops,Cotton,7710.00,7344.33,1673495.87,-,-
Fibre Crops,Jute,5650.00,-,-,7102.10,50135.05
Oil Seeds,Copra,12100.00,-,-,17582.81,20163.48
Oil Seeds,Groundnut,7263.00,5917.59,613112.41,-,-
Oil Seeds,Mustard,5950.00,-,-,6107.16,1827427.37
Oil Seeds,Niger Seed(Ramtil),9537.00,9236.15,434.74,-,-
Oil Seeds,Safflower,5940.00,-,-,6800.97,3225.75
Oil Seeds,"Sesamum(Sesame,Gingelly,Til)",9846.00,10167.21,35988.75,-,-
Oil Seeds,Soyabean,5328.00,4386.84,2485564.14,-,-
Oil Seeds,Sunflower,7721.00,5594.87,253.00,-,-
Oil Seeds,Sunflower Seed,6760.00,5975.05,61.00,-,-
Oil Seeds,Toria,4650.00,-,-,5839.83,121.09
Others,Sugarcane,285.00,352.64,2659.50,-,-
Pulses,Arhar(Tur/Red Gram)(Whole),8000.00,7280.08,262111.59,-,-
Pulses,Bengal Gram(Gram)(Whole),5650.00,-,-,5730.95,1390755.18
Pulses,Black Gram(Urd Beans)(Whole),7800.00,-,-,6793.07,310524.91
Pulses,Green Gram(Moong)(Whole),8768.00,-,-,6922.40,479046.18
Pulses,Lentil(Masur)(Whole),6700.00,-,-,6618.11,308977.21

